Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
"Gomutra Haritaki Tablet, 100 Gm - Pack of 3",240.0,800.0,100,4.2 out of 5 stars 52,4.2,52,Samsung (Galaxy Tab),70.0
"(Refurbished) Samsung Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray",7999.0,9499.0,100,3.8 out of 5 stars 110,3.8,110,Xiaomi (Mi Pad),15.79
"Chetty co DT16 Interchangeable Multipurpose Laptop/Tablet Stand with Snaplock System, Eco-Friendly Design, and Matte Finish",1999.0,2500.0,100,4.0 out of 5 stars 1,4.0,1,Xiaomi (Mi Pad),20.04
"Tab P11 5G FHD |11 Inch (27.94 cm)| 6 GB RAM, 128 GB ROM Expandable| Wi-Fi+5G| 2K Display| Qualcomm Snapdragon 750G Processor| JBL Quad Speakers with Dolby Atmos (Storm Grey, ZA8Y0082IN)",30999.0,50000.0,100,4.0 out of 5 stars 118,4.0,118,ASUS (ZenPad),38.0
Praval Panchamrut mouktik - 25 Tab,390.0,390.0,100,4.1 out of 5 stars 47,4.1,47,Microsoft (Surface),0.0
"IRA T803 Tablet | 8-inch Full HD Screen, 2GB RAM, 32GB ROM | Wi-Fi + 4G Volte + Calling | Dual SIM | 5500 mAh Battery | 2Ghz Quadcore Processor | Android 11 OS | Dual Stereo Speakers | Black",10615.0,14999.0,100,2.6 out of 5 stars 2,2.6,2,Google (Pixel Slate),29.23
"Galaxy S23 Ultra 5G (Green, 12GB, 256GB Storage) & Galaxy Tab S8 27.94 cm (11 inch) Display, RAM 8 GB, ROM 128 GB Expandable, S Pen in-Box, Wi-Fi Tablet, Graphite",162998.0,216998.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),24.89
"(Refurbished) Lenovo Tab M10 FHD 3rd Gen (10.1 inch (25.65 cm), 4 GB, 64 GB, Wi-Fi+LTE, Voice Calling),",8798.0,15382.0,100,2.7 out of 5 stars 7,2.7,7,Apple (iPad),42.8
"(Refurbished) Lenovo Tab M10 FHD Plus (3rd Gen) (10.61 inch (26.94 cm), 6 GB, 128 GB, Wi-Fi), Storm Grey with Qualcomm Snapdragon Processor, 7700 mAH Battery and Quad Speakers with Dolby Atmos",13599.15,15999.0,100,4.0 out of 5 stars 29,4.0,29,Huawei (MediaPad),15.0
"Smart Interactive Flat Panel/White Board with Android 11 & Optional Windows, 32 GB ROM, Multitouch Screen Display for Teaching, School, College, Institute and Office Use (75 Inches)",19999.0,0.0,100,5.0 out of 5 stars 1,5.0,1,Xiaomi (Mi Pad),0.0
"Slate SL36 OS9 SC 10.1"" 4G Calling Tablet PC with Volte, Dual SIM Slots, 2GB RAM, 32GB Storage, OctaCore CPU, GPS, Bluetooth",6990.0,23990.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),70.86
"(Refurbished) Redmi Pad | MediaTek Helio G99 | 26.95cm (10.61 inch) 2K Resolution & 90Hz Refresh Rate Display | 6GB RAM & 128GB Storage, Expandable up to 1TB | Quad Speaker - Dolby Atmos | Wi-Fi | Graphite Gray",13599.0,15999.0,100,3.9 out of 5 stars 25,3.9,25,Huawei (MediaPad),15.0
"D&D Tablet Wall Mount Holder for iPad, Slim Laptop, Android, MacBook, Surface, Galaxy Tab Note, eBooks, Kindle & More | Tablet Holder Wall Mount Stand Holder Bracket Screw Mount",429.0,799.0,100,4.2 out of 5 stars 3,4.2,3,Google (Pixel Slate),46.31
"one T4-82L (20.32 cm) 8 Inch Bluetooth Tablet with 2GB RAM and 32 GB EMMC, 350 Nits Brightness IPS Panel, Dual-Camera, 4G LTE,Android 10",8999.0,20000.0,100,3.4 out of 5 stars 15,3.4,15,Sony (Xperia Tablet),55.0
"Galaxy Tab S9+ 31.50 cm (12.4 inch) Dynamic AMOLED 2X Display, RAM 12 GB, ROM 256 GB Expandable, S Pen in-Box, Wi-Fi Tablet, Beige",88990.0,101999.0,100,4.7 out of 5 stars 11,4.7,11,Samsung (Galaxy Tab),12.75
"(Refurbished) Lenovo Ideapad Duet Chromebook Tablet (10.1 inch, 4 GB, 128 GB, Wi-Fi Only), Ice Blue, Iron Grey",21797.0,29999.0,100,3.5 out of 5 stars 29,3.5,29,ASUS (ZenPad),27.34
"(Refurbished) Redmi Pad | MediaTek Helio G99 | 26.95cm (10.61 inch) 2K Resolution & 90Hz Refresh Rate Display | 4GB RAM & 128GB Storage, Expandable up to 1TB | Quad Speaker - Dolby Atmos | Wi-Fi | Graphite Gray",10498.0,13999.0,100,4.2 out of 5 stars 34,4.2,34,Xiaomi (Mi Pad),25.01
"65"") Interactive Flat Panel 8 GB RAM | 128 GB ROM, 4KUHD Video Resolution Android 11, Best Digital Display for Teaching (65)",111141.0,175000.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),36.49
"T20 Tab with 10.36""(26cm) 2K Screen, Low Blue Light, Wi-Fi & LTE, 8200mAh Battery, Android 11 with 2 Years of OS Upgrades & 3 Years of Security Updates, 4GB RAM, 64GB Storage | Deep Ocean Blue",15300.0,21999.0,100,"4.0 out of 5 stars 1,437",4.0,1437,Sony (Xperia Tablet),30.45
Unjha Suvarnavasantmalati Ras (S.Y) 10 Tablet,380.0,0.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),0.0
"Tab V7 PB-6505MC with 2GB RAM 16GB Storage Qualcomm Snapdragon 450 Octa Core, Wi-Fi, 5180mAh, 6.9 inches (Black)",7689.0,15000.0,100,3.4 out of 5 stars 104,3.4,104,Lenovo (Tab series),48.74
"2021 iPad Pro M1 chip (11-inch/27.96 cm, Wi-Fi + Cellular, 1TB) - Space Grey (3rd Generation)",129999.0,148900.0,100,"4.7 out of 5 stars 2,443",4.7,2443,Lenovo (Tab series),12.69
D-CO-D Tablet 60 NOs,370.0,0.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),0.0
"Bizniz Mini Tablet (8 inch IPS FHD, Octa-Core Processor, 2GB + 32GB, 1.6GHz+1.2GHz ARM, Dual band Wi-Fi, 4G + Voice Calling, 4000mAh Battery) Coal Black",8934.0,11755.0,100,3.4 out of 5 stars 164,3.4,164,Google (Pixel Slate),24.0
"Slate S3 OS4 Tablet 1GB RAM, 8GB ROM, 7 inch, 3G Calling, Dual SIM Slot, CPU, GPS Bluetooth, QuadCore Black",3599.0,6990.0,100,5.0 out of 5 stars 1,5.0,1,Google (Pixel Slate),48.51
Uric G Tablet - 60 Tab,145.0,145.0,100,4.2 out of 5 stars 7,4.2,7,Microsoft (Surface),0.0
Zeespares External Power and Volume Button Side Button Out Keys Compatible with Vivo V17 Pro : Blue,299.0,897.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),66.67
"2 10.3"" Inches [Take Notes Directly to pdf] 1872 x 1404 Resolution 226 DPI E-Ink 8GB Storage Canvas Display eReader eBook Reader (Marker/Pen is not Included)",42990.0,59990.0,100,3.5 out of 5 stars 11,3.5,11,Apple (iPad),28.34
bentran DS Tablet (pack of 100 Tablet,320.0,320.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),0.0
CALCI-7 TAB. 30 TAB.,129.0,0.0,100,3.5 out of 5 stars 14,3.5,14,Microsoft (Surface),0.0
"N5 4G Calling Tablet with Android 11 (2GB RAM, 32GB Storage, 4G+WiFi, Dual SIM) (Black)",5353.0,7999.0,100,1.9 out of 5 stars 29,1.9,29,ASUS (ZenPad),33.08
"N20 4G Tablet with 10.1 inch Display (4GB Ram, 64GB Storage, 4G, WiFi) (Black)",8999.0,14999.0,100,2.0 out of 5 stars 3,2.0,3,Sony (Xperia Tablet),40.0
"(Refurbished) HONOR Pad X9 with Free Flip-Cover 11.5-inch (29.21 cm) 2K Display, Snapdragon 685, 7GB (4GB+3GB RAM Turbo), 128GB Storage, 6 Speakers, Up-to 13 Hours Battery, Android 13, WiFi Tablet, Metal Body, Gray",12792.0,14999.0,100,3.5 out of 5 stars 8,3.5,8,Google (Pixel Slate),14.71
"Galaxy Tab S7 FE 31.5 cm (12.4 inch) Large Display, Slim Metal Body, Dolby Atmos Sound & EVO Plus 128GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC128KA), Blue",33898.0,52697.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),35.67
"Galaxy Tab A7 26.31 cm (10.4 inch), Slim Metal Body, Quad Speakers with Dolby Atmos, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi+4G, Grey",19990.0,28799.0,100,"4.4 out of 5 stars 13,775",4.4,13775,Lenovo (Tab series),30.59
"Slate SLP8 OS11 10.1-inch 4G Calling LCD Tablet PC with Glass Touch Screen, Volte, Dual SIM Slots, 4GB RAM, 64GB Storage, Bluetooth Octa Core CPU, GPS, (Grey)",9859.0,27990.0,100,5.0 out of 5 stars 1,5.0,1,Huawei (MediaPad),64.78
"Galaxy Tab S8/S8+ S Pen, Black",6735.0,9765.0,100,4.8 out of 5 stars 100,4.8,100,Amazon (Kindle Fire),31.03
Kaklarakshak Yog Tab30 tab_ebz80,399.0,399.0,100,3.0 out of 5 stars 1,3.0,1,Apple (iPad),0.0
Nagarjuna Diarid 100 Tablet,305.0,0.0,100,4.8 out of 5 stars 16,4.8,16,ASUS (ZenPad),0.0
"(Refurbished) Lenovo Tab P11 Plus Tablet (11 inch (27.94 cm), 6 GB, 128 GB, Wi-Fi+LTE, Voice Calling), Slate Grey with 2K Display, Quad Speakers with Dolby Atmos, 7700 mAH Battery",14999.0,19999.0,100,3.8 out of 5 stars 13,3.8,13,Amazon (Kindle Fire),25.0
"(Refurbished) Samsung Galaxy Tab A9 22.10 cm (8.7 inch) Display, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi+4G, Tablet, Gray",11249.0,14999.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),25.0
Nimbadi Kwath Tablet 100 Tab,347.23,0.0,100,4.2 out of 5 stars 17,4.2,17,Xiaomi (Mi Pad),0.0
"Slate Tab SSM28 8-inch 4G Calling Tablet PC 4GB RAM, 64GB Storage with GPS, Bluetooth, OctaCore CPU, Dual SIM (Black)",8109.0,8990.0,100,3.5 out of 5 stars 8,3.5,8,Lenovo (Tab series),9.8
Tab 4 10 Plus 3 GB RAM 16 GB ROM 10.1 inch with Wi-Fi+4G Tablet (Aurora Black),16999.0,30000.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),43.34
(Refurbished) REDMI Pad 4 GB RAM 128 GB ROM 10.61 Inch with Wi-Fi Only Tablet (Moonlight Silver),11999.0,28999.0,100,4.6 out of 5 stars 3,4.6,3,Google (Pixel Slate),58.62
Tenstrim Tablet - 120 Tab,450.0,450.0,100,4.4 out of 5 stars 41,4.4,41,Samsung (Galaxy Tab),0.0
"Strike 8 Tablet (20 cm (8-inch), 3GB, 32GB, Wi-Fi + LTE, Voice Calling) (Glacier Blue)",6999.0,16999.0,100,3.8 out of 5 stars 41,3.8,41,Sony (Xperia Tablet),58.83
Ayurveda Dashamoola Katuthrayam Kashayam Tablet 50 Nos | Dasamoolakaduthrayam Kashayam Tablets,250.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),0.0
"Sri Sri Tattva Vitwel Tablet, 100Tab",449.0,748.33,100,3.4 out of 5 stars 18,3.4,18,Microsoft (Surface),40.0
Mahalaxmi vilas ras 30 tablet (Swarna yukt),845.0,0.0,100,4.4 out of 5 stars 55,4.4,55,ASUS (ZenPad),0.0
"Pad |MediaTek Helio G99 |26.95cm (10.61 inch) 2K Resolution & 90Hz Refresh Rate Display| 4GB RAM & 128GB, Expandable to 1TB |Quad Speaker - Dolby Atmos | Wi-Fi |Graphite Gray & Tempered Glass",14298.0,30998.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),53.87
"Slate SL30 OS6 SE (WiFi Tablet) 10.1 Inch, Dual Camera, Dual Box Speakers, 1GB RAM + 16GB Storage, 512GB Expandable Storage, Bluetooh, GPS (Black)",5059.0,11990.0,100,3.4 out of 5 stars 5,3.4,5,ASUS (ZenPad),57.81
Nishakathakadi Kashayam Tablet,255.0,255.0,100,4.3 out of 5 stars 15,4.3,15,Microsoft (Surface),0.0
Wellchem Khansi Nil Tablet pack of 1 Box (20 Pouch x 4 Tab.),277.0,301.09,100,5.0 out of 5 stars 1,5.0,1,Huawei (MediaPad),8.0
"(Refurbished) Redmi Pad | MediaTek Helio G99 | 26.95cm (10.61 inch) 2K Resolution & 90Hz Refresh Rate Display | 6GB RAM & 128GB Storage, Expandable up to 1TB | Quad Speaker - Dolby Atmos | Wi-Fi | Moonlight Silver",13599.0,33999.0,100,4.5 out of 5 stars 4,4.5,4,Xiaomi (Mi Pad),60.0
Lecitrol GB Tablet (120 Tablets),704.0,704.0,100,5.0 out of 5 stars 1,5.0,1,Sony (Xperia Tablet),0.0
Pad ONE 4GB RAM 128GB Storage with Logitech K480 Wireless Multi-Device Keyboard - White,11998.0,20994.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),42.85
"(Refurbished) Samsung Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3",9999.0,11990.0,100,3.7 out of 5 stars 28,3.7,28,ASUS (ZenPad),16.61
Pad X8 3GB RAM 32GB Storage with Logitech K480 Wireless Multi-Device Keyboard - White,10998.0,23994.0,100,5.0 out of 5 stars 1,5.0,1,Lenovo (Tab series),54.16
Ayush-64 Tablet (60 Tablets) Pack of 2 | Ayurvedic Supplements for Immune Support | A Powerful Blend of Natural Ingredients Extra Strength Formula,638.0,0.0,100,3.9 out of 5 stars 683,3.9,683,Xiaomi (Mi Pad),0.0
Hinguvachadi Gulika Tablet,350.0,350.0,100,5.0 out of 5 stars 8,5.0,8,Apple (iPad),0.0
Zeespares External Power and Volume Button Side Button Out Keys Compatible with Lenovo A7000 : Black,249.0,597.0,100,2.0 out of 5 stars 2,2.0,2,ASUS (ZenPad),58.29
Laxilex-Y Tablet (75),210.0,0.0,100,5.0 out of 5 stars 6,5.0,6,Apple (iPad),0.0
"M6 e-Book Reader, 2023 New 6"" 300PPI HD E-Ink Screen Ereader, Cold/Warm Light, Android 11, Support Google Play Store,OTG/Type C,3GB+32GB",26692.0,33692.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),20.78
Lava Ivory 1 GB RAM 8 GB ROM 7 inch with Wi-Fi Tablet,2290.0,8499.0,100,1.0 out of 5 stars 4,1.0,4,Microsoft (Surface),73.06
"Madhumeha Kusumakar Rasa, 30 Tablet - Pack of 2 with Dhatupaushtik Tablet",1670.0,0.0,100,3.7 out of 5 stars 16,3.7,16,Apple (iPad),0.0
"(Refurbished) realme Pad Mini WiFi Tablet | 4GB RAM 64GB ROM (Expandable), 22.1cm (8.7 inch) Cinematic D",7498.0,9999.0,100,3.7 out of 5 stars 16,3.7,16,Google (Pixel Slate),25.01
"pad 12 inches LCD Writing Tablet/e-Writer/Electronic Writing pad/Drawing Board/E-Slate with Stylus, Save Paper, Learning is Fun",391.0,2199.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),82.22
FIRE TABLET FOR MEN,19999.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),0.0
"Smriti Sagar Ras 40 Tablets | Ayurvedic Supplements for Good Health | Certified Herbs, Extra Strength Formula",108.0,108.0,100,4.0 out of 5 stars 5,4.0,5,Google (Pixel Slate),0.0
"Tab M7 (7-inch/17.78 cm, 2GB, 32 GB,Wi-fi+4G LTE), Onyx Black (Tab M7-7305X)",8999.0,14000.0,100,3.5 out of 5 stars 533,3.5,533,ASUS (ZenPad),35.72
"one T4-82L (20.32 cm) 8 Inch Bluetooth Tablet with 3GB RAM and 32 GB EMMC, 350 Nits Brightness IPS Panel, Dual-Camera, 4G LTE,Android 11, Black",9999.0,20000.0,100,3.2 out of 5 stars 6,3.2,6,Samsung (Galaxy Tab),50.0
(Refurbished) Huawei Media Pad M5 lite 4 + 64 GB (10.1 inch) with Stylus & Wi-Fi + 4G Tablet (Space Grey),13499.0,34990.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),61.42
Lenovo Tab3 7 1GB RAM 8 GB ROM WiFi Tablet 7 INCH Display,2990.0,5500.0,100,2.3 out of 5 stars 7,2.3,7,Lenovo (Tab series),45.64
Tattva Nishamalaki Tablet (Pack Of 1),145.0,145.0,100,5.0 out of 5 stars 6,5.0,6,ASUS (ZenPad),0.0
G71 5G 6GB RAM 128GB Storage (Arctic Blue),16468.0,22999.0,100,4.3 out of 5 stars 8,4.3,8,Samsung (Galaxy Tab),28.4
DINDAYAL HRIDAY KAVACH TABLET 30TAB,470.0,0.0,100,4.6 out of 5 stars 17,4.6,17,Google (Pixel Slate),0.0
"Tab M8 Tablet, 8"" Inches Hd Android Tablet, Wi-Fi, Quad-Core Processor, 2Ghz, 32Gb Storage, Full Metal Cover, Long Battery Life, Android 9 Pie, Za5G0060Us, Slate Black",14318.0,20318.0,100,"4.4 out of 5 stars 5,621",4.4,5621,Huawei (MediaPad),29.53
MatePad T8 LTE 2 GB RAM 32 GB ROM 8 inch with Wi-Fi+4G Tablet (Deepsea Blue),6999.0,17999.0,100,3.4 out of 5 stars 15,3.4,15,Huawei (MediaPad),61.11
"803 Small Ink Cartridge (Black) & v236w 32GB USB 2.0 Pen Drive, Grey",1148.0,1591.0,100,"3.9 out of 5 stars 11,936",3.9,11936,Microsoft (Surface),27.84
"Clearout tablet 50, Green",550.0,1100.0,100,3.3 out of 5 stars 6,3.3,6,Lenovo (Tab series),50.0
"Ideapad Duet Chromebook (25.65 cm (10.1 inch) 4 GB, 128 GB, Wi-Fi Only) with Keyboard, USI Pen, Stand Cover, Dual Tone Design, MediaTek, with Chorme OS, Fast Boot up of 8 Seconds",29998.0,40000.0,100,3.8 out of 5 stars 29,3.8,29,Sony (Xperia Tablet),25.0
(Refurbished) realme Pad Mini 4 GB RAM 64 GB ROM 8.68 inch with Wi-Fi Only Tablet (Grey),19999.0,0.0,100,3.7 out of 5 stars 14,3.7,14,Apple (iPad),0.0
"Slate Tab SSM28 8 inch 4G Calling Tablet PC 4GB RAM, 64GB Storage with GPS, Bluetooth, OctaCore CPU, Dual SIM",8109.0,27990.0,100,4.0 out of 5 stars 5,4.0,5,Apple (iPad),71.03
Livam DS Tablet,339.0,0.0,100,4.3 out of 5 stars 21,4.3,21,Apple (iPad),0.0
Lava ETAB Velo+ 512 MB RAM 4GB ROM 7 INCH SD Display 3G TAB,2490.0,4799.0,100,3.2 out of 5 stars 6,3.2,6,Microsoft (Surface),48.11
ALLERGENOL A TABLET 30 GM STGEORGE,155.0,516.67,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),70.0
"2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi + Cellular, 64GB) - Space Gray (5th Generation)",65999.0,74900.0,100,4.5 out of 5 stars 29,4.5,29,Lenovo (Tab series),11.88
"(Refurbished) Lenovo Tab M8 2nd Gen Tablet (8-inch, 2GB, 32GB, Wi-Fi + LTE + Calling), Iron Grey",6674.0,16000.0,100,3.0 out of 5 stars 7,3.0,7,Amazon (Kindle Fire),58.29
"N17 8"" Display 4G Calling Tablet WiFi, Cellular (1.6 Ghz Octa Core, Dual Sim) (3GB RAM, 32GB Storage) (Black)",6470.0,8499.0,100,2.5 out of 5 stars 15,2.5,15,Sony (Xperia Tablet),23.87
"Compressed Coin Tissues | Magic Tablet Towel, Hypoallergenic Disposable Napkins | Cleaning Wipes for Face, Beauty, Baby, Home, Outdoors Hiking, Travel (Pack of 100)",100.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),0.0
Panchanimbadi Vati 100Tablet,189.0,0.0,100,4.2 out of 5 stars 34,4.2,34,Amazon (Kindle Fire),0.0
"Slate SLP8 T310 10.1-inch 4G Tablet PC with Glass Touch Screen, Volte, Dual SIM Slots, 4GB Ram, 64GB Storage,CPU, GPS, Bluetooth (Grey)",10490.0,27990.0,100,5.0 out of 5 stars 4,5.0,4,ASUS (ZenPad),62.52
"(Refurbished) Lenovo Tab M10 5G 10.6 inch (26.9cm), 6 GB, 128 GB, Wi-Fi+ 5G, 2K Display (2000x1200), Abyss Blue and Octa-core Processor",19548.0,24999.0,100,3.4 out of 5 stars 3,3.4,3,Samsung (Galaxy Tab),21.8
"Galaxy Tab S8 Ultra 37.08 cm (14.6 inch) sAMOLED Display, RAM 12 GB, ROM 256 GB Expandable, S Pen in-Box, Wi-Fi+ 5G Tablet, Graphite",99999.0,141999.0,100,4.4 out of 5 stars 117,4.4,117,ASUS (ZenPad),29.58
"Tab M9 | 9 Inch (22.86 cm) HD Display| 4 GB RAM, 64 GB ROM Expandable| Wi-Fi | Dual Speaker with Dolby Atmos| Octa-Core Processor| Color: Frost Blue (ZAC30025IN, Arctic Grey)",13746.0,19000.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),27.65
"(Refurbished) Motorola G62 5G (8GB, 128GB) (Midnight Gray)",13799.0,17499.0,100,1.0 out of 5 stars 1,1.0,1,Lenovo (Tab series),21.14
"Vyoshadi Gulgulu Gulika Tablet, White",740.0,0.0,100,4.2 out of 5 stars 28,4.2,28,Xiaomi (Mi Pad),0.0
"Galaxy Tab S7+ 31.5 cm (12.4 inch) Super AMOLED 120 Hz Display, S-Pen in Box, Quad Speakers, 6 GB RAM 128 GB ROM, Wi-Fi Tablet, Mystic Black",19999.0,0.0,100,4.6 out of 5 stars 454,4.6,454,Microsoft (Surface),0.0
"(Refurbished) Nokia T21 with 10.36"" 2K Screen, with Flip Cover, Android 12 with 2 Years of OS Upgrades &",10889.0,14519.0,100,3.1 out of 5 stars 17,3.1,17,Apple (iPad),25.0
Vat Ganjakush Ras 40 Tablets Pack of 8 | Ayurvedic Supplements for Vata and Kapha Health | A Powerful Blend of Natural Ingredients Extra Strength Formula,558.0,0.0,100,5.0 out of 5 stars 1,5.0,1,Xiaomi (Mi Pad),0.0
"P78 Pro e-Book Reader, 2022 New 7.8"" Eink Carta Touchscreen,Support Handwriting, Built-in Cold/Warm Light/Audible &Out Speaker, Android 11, Support Google Play Store,OTG/USB C,3GB+32GB",41249.0,56249.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),26.67
"4K Mini PC Box H2.65 Decoding,with 4GB Ram 32 GB ROM,Dual WiFi 2.4/5 Ghz, Android 10……",3398.0,4999.0,100,2.6 out of 5 stars 6,2.6,6,Amazon (Kindle Fire),32.03
"2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi + Cellular, 64GB) - Starlight (5th Generation)",67499.0,74900.0,100,4.1 out of 5 stars 16,4.1,16,Apple (iPad),9.88
Vyas Medohar Guggulu Tablets-100Tabs,160.0,160.0,100,3.9 out of 5 stars 24,3.9,24,Microsoft (Surface),0.0
"Tab P11 Plus Tablet (11 inch (27.94 cm), 6 GB, 128 GB, Wi-Fi+LTE, Voice Calling), Slate Grey with 2K Display & 300 Wired Plug & Play USB Mouse, High Resolution 1600 DPI Optical Sensor",20170.0,39590.0,100,4.1 out of 5 stars 11,4.1,11,Lenovo (Tab series),49.05
"Tab M9, WiFi+4G Tablet| 9 Inch (22.86 cm) Display| 4GB RAM, 64GB Storage (Expandable)| Dual Speaker| Includes: Free TPU Back Cover & Stand| Color: Frost Blue",11499.0,21000.0,50,4.1 out of 5 stars 143,4.1,143,Sony (Xperia Tablet),45.24
Rex Jiryani tablet,190.0,230.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),17.39
"N3 4G Calling Tablet (8"" Display, 3GB Ram, 32GB Storage, 2.0 Ghz Octa Core Processor)",6899.0,8999.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),23.34
"75 Inches 4K UHD Touch Screen LED TV UltraTouch Display Interactive Flat Panel Monitor(3840 x 2160 Pixels) Android and Windows(Optional) LED Ideal for Schools,College, Institute,Home &Office.",180000.0,269999.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),33.33
JK Roxx Colourful Font 8.5 inch LCD Writing Tablet (Black),279.0,799.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),65.08
"Tab M9-22.86 cm (9 inch) Display, 4GB + 64GB, WiFi & LTE (ZAC60008IN)",13499.0,20000.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),32.51
VAIDYARATNAM MAHA TIKTAKAM KASHAYA GULIKA TABLET,620.0,0.0,100,4.5 out of 5 stars 3,4.5,3,Lenovo (Tab series),0.0
"(Refurbished) Samsung Galaxy Tab S9 FE+ 31.50 cm (12.4 inch) Display, RAM 12 GB, ROM 256 GB Expandable, S Pen in-Box, Wi-Fi, IP68 Tablet, Gray",49999.0,60990.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),18.02
"Tab M7 17.78 cm (7-inch, 1GB, 16 GB, Wi-fi+4G LTE), Iron Grey",9999.0,14000.0,100,3.2 out of 5 stars 370,3.2,370,Amazon (Kindle Fire),28.58
"(Refurbished) Samsung Galaxy Tab A8 26.69 cm (10.5 inch) Display, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi+LTE Tablet, Gray, (SM-X205NZAEINU)",14580.0,17399.0,100,3.3 out of 5 stars 16,3.3,16,Xiaomi (Mi Pad),16.2
"Tab with Carry Case Slate S3 7-inch Tablet Pc, 1GB RAM, 8GB Storage, 128GB Expandable, Dual SIM Slot, Calling, GPS, Bluetooth, QuadCore CPU (Black)",4139.0,6990.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),40.79
"(Refurbished) Lenovo Tab M10 HD (10.1 inches, 2GB, 32GB, Wi-Fi + 4G LTE, Volte Calling, Slate Black)",7299.0,8699.0,100,3.5 out of 5 stars 48,3.5,48,Apple (iPad),16.09
Ayurveda Hinguvachadi Gulika | Hinguvachadi Tablet 100 nos,360.0,0.0,100,4.4 out of 5 stars 5,4.4,5,Sony (Xperia Tablet),0.0
Tab M10 6GB RAM 128GB Storage with Logitech K480 Wireless Multi-Device Keyboard - White,17748.0,34995.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),49.28
"2 Bundle – reMarkable 2 is the original paper tablet | Includes 10.3” reMarkable Tablet, Marker Plus pen with eraser, Book Folio cover in gray polymer weave, and 1-Year free Connect trial",53799.0,0.0,100,4.4 out of 5 stars 78,4.4,78,Samsung (Galaxy Tab),0.0
"Myostaal SB 30 tablet (Pack of 2), Multicolour (MED-061)",330.0,330.0,100,5.0 out of 5 stars 2,5.0,2,Xiaomi (Mi Pad),0.0
"(Refurbished) Lenovo Tab M9 -  22.86 cm (9 inch) Display,  4GB + 64GB, WiFi & LTE, Arctic Grey, with TPU Back Cover and Stand (ZAC50115IN)",10499.0,11499.0,100,4.0 out of 5 stars 2,4.0,2,Google (Pixel Slate),8.7
"Surface Pro 8 13 Inches (33 cm) Touch Screen Wi-Fi Tablet With Intel Evo Platform Core I5 8Gb Memory 128Gb Ssd, Windows 10 Pro (Latest Model, 802_11_Ax, Graphite)",96900.0,141990.0,100,4.3 out of 5 stars 296,4.3,296,ASUS (ZenPad),31.76
"2 Bundle – reMarkable 2 is the original paper tablet | Includes 10.3” reMarkable Tablet, Marker Plus pen with built-in eraser, and 1-Year Free Connect Trial",43999.0,0.0,100,4.5 out of 5 stars 167,4.5,167,Huawei (MediaPad),0.0
