Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
"Portable Mini Air Conditioner, Personal Evaporative Air Cooler with 3 Wind Speed and Remote Control, Small Cooling Fan for Bedroom Home Office Dorm","₹13,159.40",,,3.4 out of 5 stars 169
"Portable Air Conditioner Fan, Spray humidification, 3 in 1 Air Cooler | Humidifier | Purifier,with 3 Speeds 7 Colors LED Light for Home Office Bedroom","₹7,980.51",,,3.3 out of 5 stars 28
Outdoor Wall Mount Bracket for Mini Split Ductless Air Conditioner Heavy Duty Mounting Foldable Bracket Support 9000 to 12000 BTU Up to 220 LBS,"₹10,995",,,
Air Conditioner Cover for Outside Units-Durable AC Cover Water Resistant Fabric Windproof Design -Square Fits up to 24 x 24 x 30 inches,"₹7,899.55",,,"4.7 out of 5 stars 7,299"
"2-in-1 Evaporative Air Cooler, Bladeless Tower Fan Portable Instant Humidifier with Remote Control & Ice Compartment (Blue)","₹30,229","60,499",,3.5 out of 5 stars 35
"3 Speeds ABS and Silicone Air Conditioner Small Size Humidifier for Office, Home (400 ml, Sky Blue)","₹6,869","13,699",,4.0 out of 5 stars 1
Window Air Conditioner Unit Cover (17W x 12D x 13H inches),"₹3,397.05","5,435.28",Price and other details may vary based on product size and colour.,4.3 out of 5 stars 385
Window Air Conditioner Unit Cover (17W x 12D x 13H inches),"₹3,397.05","5,435.28",,4.3 out of 5 stars 385
Wall Mounting Bracket for Mini Split Air Conditioner Heat Pump Systems 9000-36000BTU,"₹17,148",,,4.2 out of 5 stars 240
"Universal Air Conditioner Support Bracket | 19” Easy-Install Adjustable Platform for AC Units Up to 170 Lbs. | Support Leg with Rubber Foot, Built-in-Level & Extenders for All Window Types","₹5,796.93","9,275.09",,4.3 out of 5 stars 237
Stainless Steel Mounting Bracket for 9000-36000BTU Condenser Ductless Mini Split Air Conditioner Heat Pump Systems.,"₹12,025",,,4.3 out of 5 stars 98
Replacement for LG Portable Air Conditioner Remote Control Model LP0817WSR LP1017WSR,"₹2,949.22",,,4.3 out of 5 stars 101
"Air Conditioner Cover Heavy Duty Large Universal Veranda Winter AC Unit Cover for Standard American Furniture Central Outdoor Vent Full Cover (Round) 34 x 30 inches, Black","₹4,367",,,4.5 out of 5 stars 448
16 Ft. Copper Pipes 1/4&3/8 Inch for Mini Split Air Conditioner Insulated Coil Line Set HVAC with Fittings,"₹22,811",,,4.3 out of 5 stars 75
Wall Mounting Bracket Rust Free Stainless Steel Support for 9000-24000BTU Condenser Ductless Mini Split Air Conditioner Heat Pump Systems,"₹11,577.48",,,4.5 out of 5 stars 137
"Car Air Conditioner, Portable Mini Low Energy Consumption 12 V Two Speeds Evaporative Cooling Fan for Vehicle Use","₹16,974","33,999",,
"Wall Mount Bracket, 2-Ways Mounting, fits Mini Split Ductless Outdoor Unit Air Conditioner Condensing Units Heat Pump System Condenser Universal, Support up to 240lbs, 7000-10000BTU","₹11,884",,,4.6 out of 5 stars 78
"Wall Mount Bracket with Cross Bar, fits Mini Split Ductless Outdoor Units Air Conditioner Condensing Unit Heat Pump System Condenser, Universal, Support up to 330lbs, 9000-18000BTU","₹14,152",,,4.3 out of 5 stars 64
"Ultra Chill Personal Cooler and Humidifier | Compact and Portable | No Filter Needed, Easy to Maintain | Quiet 4 Speed Fan | Lasts Up to 10 Hours | Improves Air Quality","₹5,823","8,319",,3.1 out of 5 stars 61
"Air Conditioner Support Bracket,Wall Mount Heavy Duty Foldable Design,for Mini-Split Ductless System Heat Pump Condensing Outdoor Unit,Support 9000 to 15000 BTU,Maximum 280 lbs","₹9,723.87",,,4.5 out of 5 stars 40
"Air Conditioner Support Bracket with cross bar,Wall Mount Heavy Duty Foldable Design,for Mini-split Ductless System Heat Pump Condensing Outdoor Unit,Support 9000 to 36000 BTU,Maximum 450 lbs","₹17,342",,,4.3 out of 5 stars 75
"4"" W Decorative PVC AC Line Set 39''L Straight Pipe Tubing for Central Air Conditioner, Heat Pump, Ductless Mini Split","₹7,514",,,
"Outdoor Universal Wall Mounting Bracket for Ductless Mini Split Air Conditioner Units,Heat Pump Systems, Support up to 265lbs 7000-15000BTU Condenser","₹7,915.45",,,4.4 out of 5 stars 112
"12V Car Air Conditioner Cooling Fan, Adjustable Portable Mini Air Conditioner Cooler Cooling Fan Water Ice Evaporative",,,,2.4 out of 5 stars 26
"Wall Mounting Bracket for Mini Split Air Conditioner Condensing Unit，Heat Pump，1-5P, Support up to 350lbs, Universal (12000-36000 btu)","₹13,420.45",,,
"Mounting Bracket for 9000-36000BTU Condenser Ductless Mini Split Air Conditioner Heat Pump Systems, Rust Free Stainless Steel","₹10,832.58",,,4.2 out of 5 stars 442
"B1789871 Central Air Conditioner Refrigerant Piston Kit, 0.071 Genuine Original Equipment Manufacturer (OEM) Part","₹4,271","8,499",,5.0 out of 5 stars 1
"560 cm Universal Window Seal for Portable Air Conditioner and Tumble Dryer – Works with Every Mobile Air-Conditioning Unit, Air Exchange Guards with Zip and Adhesive Fastener","₹5,632",,,"4.1 out of 5 stars 16,004"
Air Conditioner Cover Heavy Duty Waterproof Durable for Outdoor Elastic Bottom for Secure Fit 3 YR Warranty Year Around Protection -Gray W34inD34inH30in,"₹7,673",,,4.5 out of 5 stars 722
"LBG Products Wall Mounting Bracket for Ductless Mini Split Air Conditioner Condensing Unit 1-2P, Support up to 265lbs (7000-12000 BTU)","₹10,464.84",,,
Car Automotive A/C Condenser Evaporator Comb Straightener Rake Air Conditio,"₹2,105.74","2,105.74",,3.9 out of 5 stars 52
"1.5 Ton 5 Star Convertible 5 in 1 Cooling Inverter Split Air Conditioner (IC518YNU, White)","₹43,980","73,000",Price and other details may vary based on product size and colour.,3.8 out of 5 stars 643
"1.5 Ton 5 Star Convertible 5 in 1 Cooling Inverter Split Air Conditioner (IC518YNU, White)","₹43,980","73,000",100+ bought in past month,3.8 out of 5 stars 643
"Outdoor Wall Mounting Bracket for Ductless Mini Split Air Conditioner Condensing Heat Pump Systems, Universal, 7000-18000 Btu Condenser, Support up to 440lbs","₹14,934",,,4.1 out of 5 stars 66
Toyotomi TAD-T40LW Portable Air Conditioner Black Nylon Anti-Static Dust Cover with side package to put the remote control Dimensions 19.5'W x 15.75'D x 33.5'H,"₹11,178","15,969",,
TITAN Series - Waterproof Heavy Duty Outdoor Air Conditioning Cover AC Protector - Beige,"₹7,122.56",,,4.9 out of 5 stars 17
Wall Mounting Bracket for Mini Split Air Conditioner (Up to 180 Lbs),"₹13,326",,,4.4 out of 5 stars 244
"UA23DC-6 Filtrate Ultimate Allergen Reduction Filter, 14"" x 24"" x 1""","₹5,729.85",,,
50 Ft 14-4 Awg Control Cable for Ductless Mini Split Air Conditioner Heat Pump Systems; 14 Awg 4 Conductor Color Coded Stranded,"₹16,994.61",,,4.6 out of 5 stars 81
"230-DC3 3"" SpeediChannel End Cap for Air Conditioning Line Set Cover","₹3,449.25","5,518.80",,
"Elite Square Air Conditioner Cover, 34-Inch","₹4,328.23",,,4.5 out of 5 stars 325
9k & 12k BTU Units : Mounting Bracket for Mini Split Ductless Air Conditioner Condensing Unit 2P (For 9000 and 12000 BTU Condensers),"₹11,238",,,"4.6 out of 5 stars 1,773"
"Air Conditioner Heavy Duty AC Outdoor Window Unit Cover Medium 10,000-15,000 BTU by BNYD","₹3,836",,,"4.2 out of 5 stars 1,096"
